Game,Vistor,Home
04/03/2026,IND,CHA
04/03/2026,MIN,PHI
04/03/2026,ATL,BKN
04/03/2026,CHI,NYK
04/03/2026,UTA,HOU
04/03/2026,TOR,MEM
04/03/2026,BOS,MIL
04/03/2026,ORL,DAL
04/03/2026,NOP,SAC
04/04/2026,WAS,MIA
04/04/2026,SAS,DEN
04/04/2026,DET,PHI
04/05/2026,TOR,BOS
04/05/2026,WAS,BKN
04/05/2026,PHX,CHI
04/05/2026,MEM,MIL
04/05/2026,IND,CLE
04/05/2026,CHA,MIN
04/05/2026,ORL,NOP
04/05/2026,UTA,OKC
04/05/2026,LAL,DAL
04/05/2026,LAC,SAC
04/05/2026,HOU,GSW
04/06/2026,NYK,ATL
04/06/2026,DET,ORL
04/06/2026,CLE,MEM
04/06/2026,PHI,SAS
04/06/2026,POR,DEN
04/07/2026,CHI,WAS
04/07/2026,CHA,BOS
04/07/2026,MIL,BKN
04/07/2026,MIA,TOR
04/07/2026,MIN,IND
04/07/2026,UTA,NOP
04/07/2026,SAC,GSW
04/07/2026,OKC,LAL
04/07/2026,DAL,LAC
04/07/2026,HOU,PHX
04/08/2026,ATL,CLE
04/08/2026,MIN,ORL
04/08/2026,MIL,DET
04/08/2026,POR,SAS
04/08/2026,MEM,DEN
04/08/2026,OKC,LAC
04/08/2026,DAL,PHX
04/09/2026,MIA,TOR
04/09/2026,CHI,WAS
04/09/2026,IND,BKN
04/09/2026,BOS,NYK
04/09/2026,PHI,HOU
04/09/2026,LAL,GSW
04/10/2026,DET,CHA
04/10/2026,MIA,WAS
04/10/2026,CLE,ATL
04/10/2026,NOP,BOS
04/10/2026,PHI,IND
04/10/2026,TOR,NYK
04/10/2026,ORL,CHI
04/10/2026,MIN,HOU
04/10/2026,BKN,MIL
04/10/2026,DAL,SAS
04/10/2026,MEM,UTA
04/10/2026,OKC,DEN
04/10/2026,LAC,POR
04/10/2026,GSW,SAC
04/10/2026,PHX,LAL
04/12/2026,ORL,BOS
04/12/2026,WAS,CLE
04/12/2026,DET,IND
04/12/2026,ATL,MIA
04/12/2026,CHA,NYK
04/12/2026,MIL,PHI
04/12/2026,BKN,TOR
04/12/2026,CHI,DAL
04/12/2026,MEM,HOU
04/12/2026,NOP,MIN
04/12/2026,PHX,OKC
04/12/2026,DEN,SAS
04/12/2026,UTA,LAL
04/12/2026,GSW,LAC
04/12/2026,SAC,POR
04/14/2026,nan,nan
04/14/2026,nan,nan
04/15/2026,nan,nan
04/15/2026,nan,nan
04/17/2026,nan,nan
04/17/2026,nan,nan
06/03/2026,nan,nan
06/05/2026,nan,nan
06/08/2026,nan,nan
06/10/2026,nan,nan
06/13/2026,nan,nan
06/16/2026,nan,nan
06/19/2026,nan,nan
10/02/2025,PHI,NYK
10/03/2025,PHX,LAL
10/03/2025,MEL,NOP
10/04/2025,NYK,PHI
10/04/2025,SEM,NOP
10/04/2025,HAP,BKN
10/04/2025,ORL,MIA
10/04/2025,MIN,DEN
10/05/2025,OKC,CHA
10/05/2025,LAL,GSW
10/06/2025,MIL,MIA
10/06/2025,ATL,HOU
10/06/2025,DET,MEM
10/06/2025,GUA,SAS
10/06/2025,OKC,DAL
10/06/2025,DEN,TOR
10/07/2025,CHI,CLE
10/07/2025,IND,MIN
10/08/2025,SAS,MIA
10/08/2025,POR,GSW
10/08/2025,TOR,SAC
10/08/2025,UTA,HOU
10/08/2025,BOS,MEM
10/09/2025,MIN,NYK
10/09/2025,CLE,CHI
10/09/2025,DET,MIL
10/09/2025,CHA,OKC
10/09/2025,GUA,LAC
10/10/2025,PHX,BKN
10/10/2025,SAC,POR
10/10/2025,BOS,TOR
10/10/2025,UTA,SAS
10/10/2025,ORL,PHI
10/11/2025,ATL,MEM
10/11/2025,OKC,IND
10/11/2025,CHA,DAL
10/12/2025,GSW,LAL
10/12/2025,BKN,PHX
10/12/2025,TOR,WAS
10/12/2025,MIA,ORL
10/12/2025,CLE,BOS
10/12/2025,MIL,CHI
10/12/2025,DEN,LAC
10/13/2025,MIA,ATL
10/13/2025,SAS,IND
10/13/2025,WAS,NYK
10/13/2025,GUA,MIN
10/13/2025,DAL,UTA
10/14/2025,HOU,NOP
10/14/2025,GSW,POR
10/14/2025,DET,CLE
10/14/2025,OKC,MIL
10/14/2025,CHI,DEN
10/14/2025,LAL,PHX
10/15/2025,DAL,LAL
10/15/2025,LAC,SAC
10/15/2025,MEM,CHA
10/15/2025,TOR,BOS
10/16/2025,NOP,ORL
10/16/2025,HOU,ATL
10/16/2025,POR,UTA
10/16/2025,WAS,DET
10/16/2025,MIN,CHI
10/17/2025,MEM,MIA
10/17/2025,SAC,LAL
10/17/2025,BKN,TOR
10/17/2025,CHA,NYK
10/17/2025,DEN,OKC
10/17/2025,IND,SAS
10/17/2025,LAC,GSW
10/17/2025,MIN,PHI
10/21/2025,HOU,OKC
10/21/2025,GSW,LAL
10/22/2025,CLE,NYK
10/22/2025,SAS,DAL
10/22/2025,BKN,CHA
10/22/2025,MIA,ORL
10/22/2025,TOR,ATL
10/22/2025,PHI,BOS
10/22/2025,DET,CHI
10/22/2025,NOP,MEM
10/22/2025,WAS,MIL
10/22/2025,LAC,UTA
10/22/2025,SAC,PHX
10/22/2025,MIN,POR
10/23/2025,OKC,IND
10/23/2025,DEN,GSW
10/24/2025,BOS,NYK
10/24/2025,MIN,LAL
10/24/2025,ATL,ORL
10/24/2025,CLE,BKN
10/24/2025,MIL,TOR
10/24/2025,DET,HOU
10/24/2025,MIA,MEM
10/24/2025,SAS,NOP
10/24/2025,WAS,DAL
10/24/2025,GSW,POR
10/24/2025,UTA,SAC
10/24/2025,PHX,LAC
10/25/2025,CHI,ORL
10/25/2025,OKC,ATL
10/25/2025,CHA,PHI
10/25/2025,IND,MEM
10/25/2025,PHX,DEN
10/26/2025,BKN,SAS
10/26/2025,BOS,DET
10/26/2025,MIL,CLE
10/26/2025,NYK,MIA
10/26/2025,CHA,WAS
10/26/2025,IND,MIN
10/26/2025,TOR,DAL
10/26/2025,POR,LAC
10/26/2025,LAL,SAC
10/27/2025,CLE,DET
10/27/2025,DEN,MIN
10/27/2025,ORL,PHI
10/27/2025,ATL,CHI
10/27/2025,BKN,HOU
10/27/2025,BOS,NOP
10/27/2025,TOR,SAS
10/27/2025,OKC,DAL
10/27/2025,PHX,UTA
10/27/2025,MEM,GSW
10/27/2025,POR,LAL
10/28/2025,PHI,WAS
10/28/2025,CHA,MIA
10/28/2025,NYK,MIL
10/28/2025,SAC,OKC
10/28/2025,LAC,GSW
10/29/2025,CLE,BOS
10/29/2025,ORL,DET
10/29/2025,ATL,BKN
10/29/2025,HOU,TOR
10/29/2025,SAC,CHI
10/29/2025,IND,DAL
10/29/2025,NOP,DEN
10/29/2025,POR,UTA
10/29/2025,LAL,MIN
10/29/2025,MEM,PHX
10/30/2025,ORL,CHA
10/30/2025,GSW,MIL
10/30/2025,WAS,OKC
10/30/2025,MIA,SAS
10/31/2025,ATL,IND
10/31/2025,BOS,PHI
10/31/2025,TOR,CLE
10/31/2025,NYK,CHI
10/31/2025,LAL,MEM
10/31/2025,UTA,PHX
10/31/2025,DEN,POR
10/31/2025,NOP,LAC
11/01/2025,SAC,MIL
11/01/2025,MIN,CHA
11/01/2025,GSW,IND
11/01/2025,ORL,WAS
11/01/2025,HOU,BOS
11/01/2025,DAL,DET
11/02/2025,NOP,OKC
11/02/2025,PHI,BKN
11/02/2025,UTA,CHA
11/02/2025,ATL,CLE
11/02/2025,MEM,TOR
11/02/2025,CHI,NYK
11/02/2025,SAS,PHX
11/02/2025,MIA,LAL
11/03/2025,MIN,BKN
11/03/2025,MIL,IND
11/03/2025,UTA,BOS
11/03/2025,WAS,NYK
11/03/2025,DAL,HOU
11/03/2025,DET,MEM
11/03/2025,SAC,DEN
11/03/2025,LAL,POR
11/03/2025,MIA,LAC
11/04/2025,MIL,TOR
11/04/2025,ORL,ATL
11/04/2025,PHI,CHI
11/04/2025,CHA,NOP
11/04/2025,PHX,GSW
11/04/2025,OKC,LAC
11/05/2025,PHI,CLE
11/05/2025,UTA,DET
11/05/2025,BKN,IND
11/05/2025,WAS,BOS
11/05/2025,MIN,NYK
11/05/2025,HOU,MEM
11/05/2025,NOP,DAL
11/05/2025,MIA,DEN
11/05/2025,SAS,LAL
11/05/2025,OKC,POR
11/05/2025,GSW,SAC
11/06/2025,LAC,PHX
11/07/2025,BOS,ORL
11/07/2025,CLE,WAS
11/07/2025,TOR,ATL
11/07/2025,DET,BKN
11/07/2025,HOU,SAS
11/07/2025,CHA,MIA
11/07/2025,DAL,MEM
11/07/2025,CHI,MIL
11/07/2025,UTA,MIN
11/07/2025,GSW,DEN
11/07/2025,OKC,SAC
11/08/2025,DAL,WAS
11/08/2025,TOR,PHI
11/08/2025,LAL,ATL
11/08/2025,CHI,CLE
11/08/2025,POR,MIA
11/08/2025,NOP,SAS
11/08/2025,IND,DEN
11/08/2025,PHX,LAC
11/09/2025,HOU,MIL
11/09/2025,BKN,NYK
11/09/2025,BOS,ORL
11/09/2025,OKC,MEM
11/09/2025,DET,PHI
11/09/2025,IND,GSW
11/09/2025,MIN,SAC
11/10/2025,LAL,CHA
11/10/2025,WAS,DET
11/10/2025,POR,ORL
11/10/2025,CLE,MIA
11/10/2025,SAS,CHI
11/10/2025,MIL,DAL
11/10/2025,NOP,PHX
11/10/2025,MIN,UTA
11/10/2025,ATL,LAC
11/11/2025,TOR,BKN
11/11/2025,MEM,NYK
11/11/2025,BOS,PHI
11/11/2025,GSW,OKC
11/11/2025,IND,UTA
11/11/2025,DEN,SAC
11/12/2025,MIL,CHA
11/12/2025,CHI,DET
11/12/2025,ORL,NYK
11/12/2025,MEM,BOS
11/12/2025,CLE,MIA
11/12/2025,WAS,HOU
11/12/2025,POR,NOP
11/12/2025,GSW,SAS
11/12/2025,PHX,DAL
11/12/2025,LAL,OKC
11/12/2025,ATL,SAC
11/12/2025,DEN,LAC
11/13/2025,TOR,CLE
11/13/2025,IND,PHX
11/13/2025,ATL,UTA
11/14/2025,MIA,NYK
11/14/2025,BKN,ORL
11/14/2025,PHI,DET
11/14/2025,POR,HOU
11/14/2025,CHA,MIL
11/14/2025,SAC,MIN
11/14/2025,LAL,NOP
11/14/2025,LAC,DAL
11/14/2025,GSW,SAS
11/15/2025,MEM,CLE
11/15/2025,OKC,CHA
11/15/2025,TOR,IND
11/15/2025,LAL,MIL
11/15/2025,DEN,MIN
11/16/2025,LAC,BOS
11/16/2025,SAC,SAS
11/16/2025,BKN,WAS
11/16/2025,ORL,HOU
11/16/2025,GSW,NOP
11/16/2025,POR,DAL
11/16/2025,ATL,PHX
11/16/2025,CHI,UTA
11/17/2025,MIL,CLE
11/17/2025,IND,DET
11/17/2025,LAC,PHI
11/17/2025,NYK,MIA
11/17/2025,CHA,TOR
11/17/2025,DAL,MIN
11/17/2025,OKC,NOP
11/17/2025,CHI,DEN
11/18/2025,GSW,ORL
11/18/2025,BOS,BKN
11/18/2025,DET,ATL
11/18/2025,MEM,SAS
11/18/2025,UTA,LAL
11/18/2025,PHX,POR
11/19/2025,HOU,CLE
11/19/2025,CHA,IND
11/19/2025,GSW,MIA
11/19/2025,TOR,PHI
11/19/2025,WAS,MIN
11/19/2025,DEN,NOP
11/19/2025,SAC,OKC
11/19/2025,NYK,DAL
11/19/2025,CHI,POR
11/20/2025,LAC,ORL
11/20/2025,SAC,MEM
11/20/2025,PHI,MIL
11/20/2025,ATL,SAS
11/21/2025,IND,CLE
11/21/2025,BKN,BOS
11/21/2025,WAS,TOR
11/21/2025,MIA,CHI
11/21/2025,NOP,DAL
11/21/2025,MIN,PHX
11/21/2025,DEN,HOU
11/21/2025,OKC,UTA
11/21/2025,POR,GSW
11/22/2025,LAC,CHA
11/22/2025,NYK,ORL
11/22/2025,ATL,NOP
11/22/2025,WAS,CHI
11/22/2025,DET,MIL
11/22/2025,MEM,DAL
11/22/2025,SAC,DEN
11/23/2025,MIA,PHI
11/23/2025,CHA,ATL
11/23/2025,ORL,BOS
11/23/2025,LAC,CLE
11/23/2025,BKN,TOR
11/23/2025,POR,OKC
11/23/2025,SAS,PHX
11/23/2025,LAL,UTA
11/24/2025,DET,IND
11/24/2025,CLE,TOR
11/24/2025,NYK,BKN
11/24/2025,DAL,MIA
11/24/2025,DEN,MEM
11/24/2025,POR,MIL
11/24/2025,CHI,NOP
11/24/2025,HOU,PHX
11/24/2025,UTA,GSW
11/24/2025,MIN,SAC
11/25/2025,ATL,WAS
11/25/2025,ORL,PHI
11/25/2025,LAC,LAL
11/26/2025,DET,BOS
11/26/2025,NYK,CHA
11/26/2025,MIL,MIA
11/26/2025,IND,TOR
11/26/2025,MIN,OKC
11/26/2025,MEM,NOP
11/26/2025,HOU,GSW
11/26/2025,SAS,POR
11/26/2025,PHX,SAC
11/28/2025,CLE,ATL
11/28/2025,PHI,BKN
11/28/2025,CHI,CHA
11/28/2025,ORL,DET
11/28/2025,WAS,IND
11/28/2025,MIL,NYK
11/28/2025,PHX,OKC
11/28/2025,SAS,DEN
11/28/2025,SAC,UTA
11/28/2025,DAL,LAL
11/28/2025,MEM,LAC
11/29/2025,BOS,MIN
11/29/2025,TOR,CHA
11/29/2025,CHI,IND
11/29/2025,DET,MIA
11/29/2025,BKN,MIL
11/29/2025,NOP,GSW
11/29/2025,DEN,PHX
11/29/2025,DAL,LAC
11/30/2025,HOU,UTA
11/30/2025,BOS,CLE
11/30/2025,TOR,NYK
11/30/2025,ATL,PHI
11/30/2025,OKC,POR
11/30/2025,SAS,MIN
11/30/2025,MEM,SAC
11/30/2025,NOP,LAL
12/01/2025,ATL,DET
12/01/2025,CLE,IND
12/01/2025,MIL,WAS
12/01/2025,CHA,BKN
12/01/2025,LAC,MIA
12/01/2025,CHI,ORL
12/01/2025,DAL,DEN
12/01/2025,HOU,UTA
12/01/2025,PHX,LAL
12/02/2025,WAS,PHI
12/02/2025,POR,TOR
12/02/2025,NYK,BOS
12/02/2025,MIN,NOP
12/02/2025,MEM,SAS
12/02/2025,OKC,GSW
12/03/2025,POR,CLE
12/03/2025,DEN,IND
12/03/2025,SAS,ORL
12/03/2025,LAC,ATL
12/03/2025,CHA,NYK
12/03/2025,BKN,CHI
12/03/2025,SAC,HOU
12/03/2025,DET,MIL
12/03/2025,MIA,DAL
12/04/2025,GSW,PHI
12/04/2025,BOS,WAS
12/04/2025,UTA,BKN
12/04/2025,LAL,TOR
12/04/2025,MIN,NOP
12/05/2025,LAL,BOS
12/05/2025,MIA,ORL
12/05/2025,DEN,ATL
12/05/2025,SAS,CLE
12/05/2025,POR,DET
12/05/2025,UTA,NYK
12/05/2025,CHA,TOR
12/05/2025,IND,CHI
12/05/2025,PHX,HOU
12/05/2025,LAC,MEM
12/05/2025,PHI,MIL
12/05/2025,DAL,OKC
12/06/2025,NOP,BKN
12/06/2025,ATL,WAS
12/06/2025,GSW,CLE
12/06/2025,MIL,DET
12/06/2025,SAC,MIA
12/06/2025,LAC,MIN
12/06/2025,HOU,DAL
12/07/2025,ORL,NYK
12/07/2025,BOS,TOR
12/07/2025,DEN,CHA
12/07/2025,POR,MEM
12/07/2025,GSW,CHI
12/07/2025,LAL,PHI
12/07/2025,OKC,UTA
12/08/2025,SAC,IND
12/08/2025,PHX,MIN
12/08/2025,SAS,NOP
12/09/2025,MIA,ORL
12/09/2025,NYK,TOR
12/10/2025,PHX,OKC
12/10/2025,SAS,LAL
12/11/2025,LAC,HOU
12/11/2025,BOS,MIL
12/11/2025,POR,NOP
12/11/2025,DEN,SAC
12/12/2025,CHI,CHA
12/12/2025,ATL,DET
12/12/2025,IND,PHI
12/12/2025,CLE,WAS
12/12/2025,UTA,MEM
12/12/2025,BKN,DAL
12/12/2025,MIN,GSW
12/13/2025,NYK,ORL
12/13/2025,SAS,OKC
12/14/2025,WAS,IND
12/14/2025,PHI,ATL
12/14/2025,CHA,CLE
12/14/2025,MIL,BKN
12/14/2025,SAC,MIN
12/14/2025,GSW,POR
12/14/2025,NOP,CHI
12/14/2025,LAL,PHX
12/15/2025,DET,BOS
12/15/2025,DAL,UTA
12/15/2025,HOU,DEN
12/15/2025,MEM,LAC
12/15/2025,TOR,MIA
12/16/2025,SAS,NYK
12/17/2025,CLE,CHI
12/17/2025,MEM,MIN
12/18/2025,LAC,OKC
12/18/2025,WAS,SAS
12/18/2025,ATL,CHA
12/18/2025,NYK,IND
12/18/2025,MIA,BKN
12/18/2025,TOR,MIL
12/18/2025,HOU,NOP
12/18/2025,DET,DAL
12/18/2025,ORL,DEN
12/18/2025,GSW,PHX
12/18/2025,LAL,UTA
12/18/2025,SAC,POR
12/19/2025,MIA,BOS
12/19/2025,PHI,NYK
12/19/2025,SAS,ATL
12/19/2025,CHI,CLE
12/19/2025,OKC,MIN
12/20/2025,HOU,DEN
12/20/2025,DAL,PHI
12/20/2025,BOS,TOR
12/20/2025,IND,NOP
12/20/2025,CHA,DET
12/20/2025,WAS,MEM
12/20/2025,PHX,GSW
12/20/2025,ORL,UTA
12/20/2025,POR,SAC
12/20/2025,LAL,LAC
12/21/2025,CHI,ATL
12/21/2025,TOR,BKN
12/21/2025,MIA,NYK
12/21/2025,SAS,WAS
12/21/2025,MIL,MIN
12/21/2025,HOU,SAC
12/22/2025,CHA,CLE
12/22/2025,IND,BOS
12/22/2025,DAL,NOP
12/22/2025,UTA,DEN
12/22/2025,MEM,OKC
12/22/2025,ORL,GSW
12/22/2025,DET,POR
12/23/2025,WAS,CHA
12/23/2025,BKN,PHI
12/23/2025,CHI,ATL
12/23/2025,NOP,CLE
12/23/2025,MIL,IND
12/23/2025,TOR,MIA
12/23/2025,DEN,DAL
12/23/2025,NYK,MIN
12/23/2025,OKC,SAS
12/23/2025,LAL,PHX
12/23/2025,MEM,UTA
12/23/2025,ORL,POR
12/23/2025,DET,SAC
12/23/2025,HOU,LAC
12/25/2025,CLE,NYK
12/25/2025,SAS,OKC
12/25/2025,DAL,GSW
12/25/2025,HOU,LAL
12/25/2025,MIN,DEN
12/26/2025,MIA,ATL
12/26/2025,CHA,ORL
12/26/2025,TOR,WAS
12/26/2025,BOS,IND
12/26/2025,PHI,CHI
12/26/2025,MIL,MEM
12/26/2025,PHX,NOP
12/26/2025,DET,UTA
12/26/2025,LAC,POR
12/27/2025,DAL,SAC
12/27/2025,DEN,ORL
12/27/2025,PHX,NOP
12/27/2025,NYK,ATL
12/27/2025,IND,MIA
12/27/2025,MIL,CHI
12/27/2025,CLE,HOU
12/27/2025,BKN,MIN
12/27/2025,UTA,SAS
12/28/2025,GSW,TOR
12/28/2025,PHI,OKC
12/28/2025,MEM,WAS
12/28/2025,BOS,POR
12/28/2025,DET,LAC
12/28/2025,SAC,LAL
12/29/2025,MIL,CHA
12/29/2025,PHX,WAS
12/29/2025,GSW,BKN
12/29/2025,DEN,MIA
12/29/2025,ORL,TOR
12/29/2025,MIN,CHI
12/29/2025,IND,HOU
12/29/2025,NYK,NOP
12/29/2025,ATL,OKC
12/29/2025,CLE,SAS
12/29/2025,DAL,POR
12/30/2025,PHI,MEM
12/30/2025,BOS,UTA
12/30/2025,DET,LAL
12/30/2025,SAC,LAC
12/31/2025,GSW,CHA
12/31/2025,MIN,ATL
12/31/2025,ORL,IND
12/31/2025,PHX,CLE
12/31/2025,NOP,CHI
12/31/2025,NYK,SAS
12/31/2025,DEN,TOR
12/31/2025,WAS,MIL
12/31/2025,POR,OKC
